"3/31/2020","28.034785583333","13.588840875","500.37365416667","34.323179583333","5.7848250833333"
"3/30/2020","9.2928957916667","9.5965820416667","348.34717333333","21.212154583333","6.7161957916667"
"3/29/2020","11.413769","9.402215375","371.50629875","13.622754791667","7.050597125"
"3/28/2020","14.989869583333","10.607108166667","372.50072083333","16.275194708333","7.0794350833333"
"3/27/2020","35.173138333333","8.3181646521739","340.49523","21.44769","6.4258689583333"
"3/26/2020","28.95187625","7.8612256956522","348.42933708333","18.34137425","6.5357196666667"
"3/25/2020","23.52607375","7.7897490869565","368.40602916667","25.197532125","6.286348125"
"3/24/2020","38.52968125","12.270951521739","441.3932875","33.43816125","6.2019815833333"
"3/23/2020","40.257242916667","13.735643695652","607.10645833333","44.501167833333","5.7242459583333"
"3/22/2020","26.192454583333","17.663160375","563.28509166667","39.034073521739","5.4346164583333"
"3/21/2020","11.1137005","11.079427583333","254.05221083333","","5.6815911666667"
"3/20/2020","8.52732925","11.089287541667","379.27657125","14.870164958333","4.9071477916667"
"3/19/2020","10.771326958333","10.920880208333","346.88676666667","15.187442125","5.1234506666667"
"3/18/2020","14.092619833333","12.61633285","","","5.9352985833333"
"3/17/2020","16.045720875","15.628141","650.76474583333","11.38099726087","5.621233"
"3/16/2020","11.210093375","10.980756708333","362.46797956522","15.28929175","7.2148615"
"3/15/2020","49.573161666667","11.824842416667","551.21801666667","36.343919333333","5.832250375"
"3/14/2020","18.452901958333","11.95892325","408.46244166667","24.006127708333","6.790166375"
"3/13/2020","39.470639583333","15.977133791667","414.44464708333","14.358164791667","7.0400599166667"
"3/12/2020","39.5707225","14.34112875","606.51896666667","36.57418125","5.7176416666667"
"3/11/2020","35.044304583333","23.596769541667","611.20727916667","46.548932541667","5.500245125"
"3/10/2020","51.465452916667","19.653126916667","409.31741695652","17.04553125","7.40490175"
"3/9/2020","65.57496625","16.195938291667","655.36305833333","44.030049166667","5.2624335833333"
"3/8/2020","46.208185416667","18.505988458333","592.4171625","41.719892083333","5.349454375"
"3/7/2020","43.369117916667","17.411198791667","648.36108333333","47.763131666667","5.2365716666667"
"3/6/2020","46.845318333333","15.627545375","576.45004458333","40.684356666667","6.508800625"
"3/5/2020","77.050780416667","24.593826625","930.7533","","5.4062247916667"
"3/4/2020","64.41450875","28.640115541667","776.939625","","4.9831394166667"
"3/3/2020","71.8152625","25.867844666667","902.78623333333","","5.01812675"
"3/2/2020","44.785511666667","21.244677708333","829.47769166667","","5.120096375"
"3/1/2020","8.4392085","17.388393291667","514.92425","","7.0236156666667"
"2/29/2020","16.603994416667","12.011848","525.26695833333","","7.521361375"
"2/28/2020","16.798762208333","11.768915833333","508.92978666667","","7.464725"
"2/27/2020","62.83464875","29.052746791667","895.45732083333","","5.7947607083333"
"2/26/2020","53.86428375","29.888713333333","962.27537083333","","5.0054066666667"
"2/25/2020","14.408807791667","16.898027583333","682.81582916667","","7.36282775"
"2/24/2020","","17.891505166667","849.3228375","","6.6778662083333"
"2/23/2020","8.7818649166667","17.087941458333","648.00868333333","","7.663152625"
"2/22/2020","8.0667785","14.921396791667","479.23307083333","","8.287184375"
"2/21/2020","55.602047916667","27.013026041667","944.53909166667","","5.7526772083333"
"2/20/2020","92.962039166667","30.728962043478","1067.5608695652","","5.5951276666667"
"2/19/2020","78.063295416667","28.3445125","949.9228","","6.0016645833333"
"2/18/2020","51.26568875","35.883267916667","871.14163333333","","7.351933125"
"2/17/2020","24.171350416667","18.381091541667","687.23984166667","","8.7453969166667"
"2/16/2020","32.156221666667","23.313914166667","747.6506875","","9.227208875"
"2/15/2020","67.788783333333","30.179567083333","925.40655","","8.083604125"
"2/14/2020","56.51232375","33.185521666667","1039.6679541667","","7.8357474583333"
"2/13/2020","41.903857083333","21.83961925","867.41813333333","","7.5616305"
"2/12/2020","51.003248333333","30.903834166667","988.30284166667","","7.6600594166667"
"2/11/2020","38.243922083333","30.264464583333","1031.2061791667","","8.142639625"
"2/10/2020","20.5692275","23.443739166667","760.2009","","10.313363458333"
"2/9/2020","18.643055833333","17.012687416667","720.96350416667","","10.309567083333"
"2/8/2020","18.498275833333","14.395713","717.86245416667","","11.51004"
"2/7/2020","17.613289583333","10.376363954545","804.06058181818","","10.354927291667"
"2/6/2020","19.578302083333","13.291875571429","748.23673333333","","9.8128016190476"
"2/5/2020","28.674897916667","17.579363125","778.9183125","","10.222617583333"
"2/4/2020","22.96265375","20.583531833333","869.06125833333","","8.7662732083333"
"2/3/2020","62.963435","26.3502225","1377.0167208333","","7.4997909166667"
"2/2/2020","52.918330416667","33.220859166667","1174.1290666667","","8.1629750833333"
"2/1/2020","36.311320416667","25.066615375","983.76534166667","","10.3574005"
"1/31/2020","20.262452916667","19.411180041667","724.74397083333","","12.947283708333"
"1/30/2020","26.466528333333","22.024615291667","740.95866666667","","10.92290125"
"1/29/2020","21.241254166667","14.737853416667","743.31854583333","","11.7905825"
"1/28/2020","113.59192208333","41.693508181818","1171.8706090909","","7.2543965"
"1/27/2020","95.912699166667","54.438358888889","1129.2563277778","","6.5794378"
"1/26/2020","65.751177916667","52.548096521739","1309.6159583333","","7.714919826087"
"1/25/2020","50.487775833333","38.632810833333","1020.2798083333","","7.9069315"
"1/24/2020","19.233062916667","24.901659","659.96642083333","48.59383125","12.475054458333"
"1/23/2020","41.279140833333","28.38228875","895.51693333333","63.249255","9.6998315833333"
"1/22/2020","26.86045125","27.978562333333","787.38037125","53.22759875","11.291886416667"
"1/21/2020","15.35605125","20.326664708333","641.47185833333","33.321758333333","14.138234583333"
"1/20/2020","24.604163333333","25.473292916667","880.86467083333","57.1213675","11.522943333333"
"1/19/2020","14.764929291667","26.444637333333","726.93204166667","36.68694375","15.109437083333"
"1/18/2020","22.26443875","24.83274425","734.56931666667","45.527312083333","15.178595"
"1/17/2020","26.195172083333","20.563474478261","752.47830454545","48.754901666667","13.690925541667"
"1/16/2020","43.42906625","28.063617347826","1031.8584958333","68.210619583333","12.490428478261"
"1/15/2020","67.993038333333","39.2437875","1325.2524083333","85.900226666667","8.4976195"
"1/14/2020","50.61751375","33.603880416667","1254.9906666667","85.748505","8.1936325"
"1/13/2020","30.69923625","31.275118958333","993.9559125","58.23376","15.457219333333"
"1/12/2020","50.87737375","38.115315","1112.6021041667","65.56637875","11.0627135"
"1/11/2020","51.3471975","30.76935925","1252.2907083333","87.93427125","9.4772070416667"
"1/10/2020","16.487182083333","27.847255708333","1005.225725","52.98321375","18.068798791667"
"1/9/2020","13.470891458333","18.183178833333","851.79835","35.720020416667","20.611325"
"1/8/2020","24.659335","19.671049041667","888.57420833333","53.85450625","17.727082375"
"1/7/2020","22.799527083333","23.754544416667","989.72864166667","50.9378475","21.277379666667"
"1/6/2020","41.787532916667","28.699474458333","1065.63865","67.390591666667","18.140433333333"
"1/5/2020","40.777500416667","31.8749495","1317.8386791667","82.009431666667","13.783281583333"
"1/4/2020","25.208115","19.094978583333","986.1043625","56.361494166667","22.388835416667"
"1/3/2020","29.21696625","18.490817541667","841.70165433333","45.288539583333","26.112925416667"
"1/2/2020","","15.269987708333","702.44630833333","26.628538571429","22.004970416667"
"1/1/2020","","17.215519583333","902.58159166667","24.236773333333","15.504160416667"
"12/31/2019","","22.904658333333","1295.6184708333","42.464262083333","12.1902155"
"12/30/2019","","25.936991333333","1239.2082375","24.1163875","18.873150416667"
"12/29/2019","15.500082375","22.972190708333","1186.0576166667","28.749005833333","16.779782083333"
"12/28/2019","20.984215","16.123365541667","1199.8466208333","32.121185416667","14.255396958333"
"12/27/2019","11.413002583333","20.180698125","1425.2652166667","34.5137","14.828259291667"
"12/26/2019","10.627598583333","17.626128958333","1414.395225","38.217409166667","13.861445333333"
"12/25/2019","6.0983530833333","13.712349166667","1243.5683041667","31.3676125","22.699554583333"
"12/24/2019","12.410127791667","21.416736041667","1460.7245583333","30.5952575","27.37695"
"12/23/2019","52.933632272727","18.39558025","1256.4507208333","36.773815833333","29.093672833333"
"12/22/2019","90.41251375","49.5458655","2054.4435958333","74.056858333333","11.542331166667"
"12/21/2019","119.82090625","28.379804363636","2428.0253636364","58.454714166667","8.8306439583333"
"12/20/2019","77.548875","26.390201545455","2021.0642625","47.683547391304","7.0398959545455"
"12/19/2019","105.57232","23.499035","2307.59075","59.159407083333","8.3942802083333"
"12/18/2019","97.7298175","19.114882208333","2117.5946086957","52.842713333333","7.9943632083333"
"12/17/2019","66.888","30.829089166667","2047.6993625","56.901731666667","9.0916091666667"
"12/16/2019","55.202945052632","32.531370227273","1768.4516681818","59.391921363636","10.424578272727"
"12/15/2019","40.958733416667","33.666087208333","1685.596875","66.73841375","14.072611375"
"12/14/2019","17.777494875","26.272908208333","1288.2919375","48.601902083333","23.785313708333"
"12/13/2019","28.465074583333","27.238662583333","1478.2750708333","57.723226666667","17.960246875"
"12/12/2019","42.483084166667","27.831866375","1631.9777333333","65.951089583333","10.90510675"
"12/11/2019","84.83240375","39.080400416667","1881.5110416667","71.7747325","7.8022429166667"
"12/10/2019","50.022123333333","21.657242083333","1426.2405625","49.48550625","16.437978875"
"12/9/2019","39.556157916667","20.40151125","1279.8425125","35.397317083333","22.726450833333"
"12/8/2019","37.904077083333","20.941504541667","1098.6895041667","23.931523333333","27.014319166667"
"12/7/2019","24.995425833333","24.631990541667","887.2305375","21.310073333333","32.111444166667"
"12/6/2019","12.6109425","23.13268875","1187.7444","23.951985416667","34.674054583333"
"12/5/2019","7.3261156666667","10.429513875","1289.1564916667","22.483447083333","35.6779175"
"12/4/2019","52.081959583333","16.850773875","1486.1910833333","48.530404166667","13.895672583333"
"12/3/2019","54.2556675","20.921512083333","1715.6791666667","56.777672083333","13.533307791667"
"12/2/2019","13.474476041667","12.812118583333","1324.7407458333","31.423833333333","33.473626958333"
"12/1/2019","38.92570125","12.57764525","1452.8865583333","50.988292916667","23.507323416667"
"11/30/2019","25.860188333333","9.387104625","1320.8233125","40.21306375","31.453892875"
"11/29/2019","76.52576875","15.132619166667","2080.8145416667","69.73922625","9.29384225"
"11/28/2019","42.730021666667","13.44169575","2122.4525","66.4335525","16.477181791667"
"11/27/2019","46.005564583333","11.405137333333","1582.3949541667","52.092112916667","24.234550916667"
"11/26/2019","99.60683625","28.070024583333","1928.665","93.425079166667","11.043874541667"
"11/25/2019","116.44477909091","38.525092666667","2201.863375","86.376426666667","16.68440925"
"11/24/2019","101.38386625","35.370357833333","1902.5525","75.545997083333","18.865968333333"
"11/23/2019","131.27054583333","35.985730458333","2291.4694166667","76.59945625","17.163751"
"11/22/2019","121.726099","32.6128145","2053.7210333333","63.8918375","14.296096666667"
"11/21/2019","107.34590958333","19.232090833333","1892.4649333333","53.371246666667","11.22336925"
"11/20/2019","92.597030416667","22.256975125","1847.7501458333","58.644759583333","14.440974666667"
"11/19/2019","82.6454675","","1898.6086958333","91.302597916667","20.238862375"
"11/18/2019","81.88840875","21.5873495","1889.3301125","89.589939166667","20.336096208333"
"11/17/2019","55.442043333333","13.559290333333","1652.570375","72.931735217391","26.084907125"
"11/16/2019","51.779427083333","","1439.7036083333","55.760709583333","29.6547505"
"11/15/2019","81.79608875","13.006229444444","1721.3762875","72.437817083333","20.961296666667"
"11/14/2019","77.960901666667","","2189.8935625","95.004789166667","23.342258708333"
"11/13/2019","66.0269025","28.537947458333","1817.4444625","88.167699166667","24.585630083333"
"11/12/2019","68.441489583333","","1675.1820333333","81.201146086957","24.966666833333"
"11/11/2019","76.076108333333","17.038022619048","1972.348875","91.307262083333","22.510459125"
"11/10/2019","73.264352083333","20.947526777778","1996.6396875","88.928184166667","25.828469041667"
"11/9/2019","58.302225833333","18.7976315","1814.7394708333","86.378903333333","25.079477125"
"11/8/2019","57.773579583333","","1905.3132166667","82.271927083333","24.346208916667"
"11/7/2019","66.454347916667","","2127.6754833333","77.27764125","22.7218555"
"11/6/2019","65.923780833333","","1967.2229041667","74.624672916667","21.28581075"
"11/5/2019","67.824235833333","12.187858368421","2286.2068333333","83.11789125","22.283627875"
"11/4/2019","56.338552916667","15.20758075","2114.6447041667","83.468312916667","23.4691495"
"11/3/2019","28.151552916667","10.636272958333","1630.711775","75.118204166667","27.758475541667"
"11/2/2019","7.6149961666667","5.9922108333333","1159.9466166667","","54.381672416667"
"11/1/2019","67.54261125","9.8496090416667","1778.7744916667","63.85001","27.830498791667"
"10/31/2019","53.674995","10.206062583333","1827.194875","73.122427916667","30.477330041667"
"10/30/2019","54.20607125","9.5658000833333","1689.9949666667","64.34527125","29.2041915"
"10/29/2019","40.9823325","9.65284925","1515.4142083333","47.438950833333","30.916675916667"
"10/28/2019","26.102659583333","20.636914130435","1256.5222125","30.42834826087","48.00231375"
"10/27/2019","18.680066125","","1186.2475458333","","70.728899166667"
"10/26/2019","25.027791916667","6.3575249583333","1271.1294458333","30.689686869565","53.87974625"
"10/25/2019","21.342199083333","8.6603636818182","1188.91065","","55.385910833333"
"10/24/2019","18.211404409091","","1169.6189130435","","65.796710869565"
"10/23/2019","17.18861325","5.16579825","1063.5699958333","16.417861541667","70.70516625"
"10/22/2019","12.50852125","5.5201274583333","995.50826666667","15.357279958333","71.850556666667"
"10/21/2019","24.762312916667","5.274910125","1073.6443291667","19.815534458333","62.894308333333"
"10/20/2019","36.504488333333","6.316209125","980.97179166667","37.997721666667","44.798061458333"
"10/19/2019","35.056075416667","7.5566074166667","1135.4957625","45.098171708333","43.015042291667"
"10/18/2019","38.408007083333","6.5784394166667","1171.2231041667","46.9849275","40.500698875"
"10/17/2019","51.47755875","8.2949356666667","1114.3385","53.094098541667","33.874889083333"
"10/16/2019","57.845197916667","10.689027285714","1822.4687238095","52.393478095238","39.806889166667"
"10/15/2019","56.022612916667","","","","40.627373583333"
"10/14/2019","52.193694583333","","785.23597222222","","40.659410166667"
"10/13/2019","22.055528809524","","811.49161363636","31.466698894737","66.670751545455"
"10/12/2019","26.219900833333","7.4359715833333","502.78063333333","12.529189045455","82.12377625"
"10/11/2019","59.195639166667","7.5733543333333","506.60456666667","44.276688875","44.197767208333"
"10/10/2019","37.20892125","7.86152075","511.09980666667","43.87096625","43.232363916667"
"10/9/2019","32.874975416667","7.0793261666667","514.54102083333","32.146247833333","49.030920416667"
"10/8/2019","33.787259583333","6.5928646666667","588.76795","37.569384875","44.2693275"
"10/7/2019","20.790929541667","6.9020610833333","445.10861666667","35.783344086957","49.473130833333"
"10/6/2019","41.571626666667","6.6226747916667","397.02755","28.444039166667","53.5408115"
"10/5/2019","71.383467083333","6.0958289166667","544.7190375","40.524422291667","45.188138125"
"10/4/2019","55.77296875","9.0200671666667","673.75731666667","53.807426","47.493256666667"
"10/3/2019","54.43108375","9.7390729166667","560.63800416667","48.340280541667","55.671525375"
"10/2/2019","42.962951666667","11.930283875","684.6017125","36.139746541667","79.900602625"
"10/1/2019","37.99852875","7.4632427916667","648.19195416667","51.766053583333","49.476885041667"
"9/30/2019","28.79642375","7.0923165833333","599.94655416667","45.643660583333","50.27152575"
"9/29/2019","13.397173125","10.272466666667","341.94099166667","","80.7947225"
"9/28/2019","18.522355166667","5.8412109166667","268.845275","14.725563428571","84.062045416667"
"9/27/2019","34.922605416667","6.9927121666667","617.13408333333","41.482445416667","47.396783958333"
"9/26/2019","28.617063333333","6.1954208333333","603.38635833333","37.136549833333","40.024810375"
